review_id,place_id,aspect,sentiment,confidence
7c825bdcff2b453115a5463c,ChIJkUwb2s5HDW0RztVQvmB4fAw,experience,positive,0.7
0ad9afbfec41a88286b0d66d,ChIJkUwb2s5HDW0RztVQvmB4fAw,experience,positive,0.7
0ad9afbfec41a88286b0d66d,ChIJkUwb2s5HDW0RztVQvmB4fAw,price,positive,0.7
d36d56a5d133d99e35277edd,ChIJkUwb2s5HDW0RztVQvmB4fAw,experience,positive,0.7
5b59cb6824818b17849f3ff2,ChIJ3-vT0mhHDW0R44E1apCvBsI,experience,positive,0.7
7233d0f87b445d23a8720756,ChIJ3-vT0mhHDW0R44E1apCvBsI,service,positive,0.7
6b5743e6545c3d81bbee12bd,ChIJO94BAypHDW0RjGW2KYtvmP0,experience,positive,0.7
f0250fcead61db225d8c0159,ChIJO94BAypHDW0RjGW2KYtvmP0,experience,positive,0.7
f0250fcead61db225d8c0159,ChIJO94BAypHDW0RjGW2KYtvmP0,service,positive,0.7
42f2f37857f279d7c26216fc,ChIJO94BAypHDW0RjGW2KYtvmP0,experience,positive,0.7
feb4629059073c49997b8652,ChIJO94BAypHDW0RjGW2KYtvmP0,service,positive,0.7
380ff9612bd34263261479d0,ChIJO94BAypHDW0RjGW2KYtvmP0,experience,positive,0.7
cfbcccd4322e3e9e57b4507b,ChIJJQKCrhtHDW0ROUYWJ7HTIkw,experience,positive,0.7
2c7c648041b04ce5c41e136c,ChIJJQKCrhtHDW0ROUYWJ7HTIkw,service,positive,0.7
9002262d9da7ba6849c12ff1,ChIJJQKCrhtHDW0ROUYWJ7HTIkw,experience,positive,0.7
9002262d9da7ba6849c12ff1,ChIJJQKCrhtHDW0ROUYWJ7HTIkw,service,positive,0.7
4c890cf6438a9af4cbe1faa7,ChIJJQKCrhtHDW0ROUYWJ7HTIkw,experience,positive,0.7
bf665a3df72bab59bb991b87,ChIJJQKCrhtHDW0ROUYWJ7HTIkw,experience,negative,0.7
f7072d0bd6c4db358686225c,ChIJ-1arMslGDW0RzUz5PzzBO-g,price,positive,0.7
e4d9fe40fae3d16127d5055e,ChIJ-1arMslGDW0RzUz5PzzBO-g,experience,negative,0.7
a3d69a43bb098d57bd53b054,ChIJ-1arMslGDW0RzUz5PzzBO-g,service,positive,0.7
f0940033a9d229603f0717b7,ChIJ-1arMslGDW0RzUz5PzzBO-g,experience,negative,0.7
400d9dd22d86319fdeaa885e,ChIJ-1arMslGDW0RzUz5PzzBO-g,experience,negative,0.7
bd7d331262893c772c582cf2,ChIJ-3GlNMlGDW0RBd2zqb5KCUM,experience,positive,0.7
c6ffa96bcb79ff04fe0f1d14,ChIJ-3GlNMlGDW0RBd2zqb5KCUM,experience,positive,0.7
b6fa1727573229bb85fb6843,ChIJ-3GlNMlGDW0RBd2zqb5KCUM,experience,positive,0.7
b05e148f1b601081dfdd7058,ChIJ-3GlNMlGDW0RBd2zqb5KCUM,service,positive,0.7
5b48ed4709144471ebece159,ChIJ-3GlNMlGDW0RBd2zqb5KCUM,service,neutral,0.5
6ae0b9c5dcab34f15b4e52d9,ChIJ70mh0s5GDW0RS_c62XycYZs,service,positive,0.7
1f5e4fa0d595d9108908d379,ChIJ70mh0s5GDW0RS_c62XycYZs,experience,negative,0.7
f34993a2bfe9e6ca87bad967,ChIJ70mh0s5GDW0RS_c62XycYZs,service,neutral,0.5
2b70ced9f2a32e8dcd059354,ChIJ70mh0s5GDW0RS_c62XycYZs,experience,positive,0.7
2b70ced9f2a32e8dcd059354,ChIJ70mh0s5GDW0RS_c62XycYZs,service,positive,0.7
ea5faf1d953e042b0ef3beee,ChIJ70mh0s5GDW0RS_c62XycYZs,experience,positive,0.7
50d38d063ec98152a632d3eb,ChIJV6l6M8lGDW0RXTJW4n_Cmos,cleanliness,positive,0.7
50d38d063ec98152a632d3eb,ChIJV6l6M8lGDW0RXTJW4n_Cmos,service,positive,0.7
3bb24beb61dadc1d3f65ba56,ChIJV6l6M8lGDW0RXTJW4n_Cmos,experience,positive,0.7
aef2788f51bc8629b15c76db,ChIJV6l6M8lGDW0RXTJW4n_Cmos,experience,neutral,0.5
2294009b2e7e11e26187ad8f,ChIJV6l6M8lGDW0RXTJW4n_Cmos,experience,positive,0.7
ccb7581e91d42abae3ce6ad7,ChIJV6l6M8lGDW0RXTJW4n_Cmos,experience,negative,0.7
434569961c3c7f52fdb34b3e,ChIJJ4MTp_hHDW0RkzFcQf59pog,experience,positive,0.7
e9862328745df67d15a98e21,ChIJJ4MTp_hHDW0RkzFcQf59pog,experience,positive,0.7
fb97e405518bae49b11cbbc3,ChIJJ4MTp_hHDW0RkzFcQf59pog,experience,neutral,0.5
a4976a92b83f588fac0b1290,ChIJJ4MTp_hHDW0RkzFcQf59pog,experience,positive,0.7
c20e2167d74cdad60f3cee2f,ChIJJ4MTp_hHDW0RkzFcQf59pog,cleanliness,neutral,0.5
b7b0428e0ef181a43695f85a,ChIJW2xHv8RHDW0RmEkYuRJyXJk,service,positive,0.7
dc69280c8510f019b18fb2aa,ChIJW2xHv8RHDW0RmEkYuRJyXJk,experience,positive,0.7
08e399b13b27881fa28fac56,ChIJW2xHv8RHDW0RmEkYuRJyXJk,experience,positive,0.7
53a45d12b74e1337a85f646b,ChIJW2xHv8RHDW0RmEkYuRJyXJk,experience,positive,0.7
1a85c00cce14e74f2b36a2ef,ChIJGXY4futBDW0RWGCgqCGR3nI,experience,positive,0.7
ca09d48b0df4e72c1ac030c9,ChIJGXY4futBDW0RWGCgqCGR3nI,experience,positive,0.7
e4d671a36cfa6f9fe2a4a026,ChIJGXY4futBDW0RWGCgqCGR3nI,experience,positive,0.7
6bdb47728eecbf8ba200be85,ChIJGXY4futBDW0RWGCgqCGR3nI,price,positive,0.7
13f273417854e6070e9b27af,ChIJGXY4futBDW0RWGCgqCGR3nI,service,positive,0.7
157cb652a2906d0950fa0729,ChIJs1weIudGDW0RbdQ-gI5wV8s,service,positive,0.7
99d10fa3fb3261b579a87b54,ChIJs1weIudGDW0RbdQ-gI5wV8s,experience,positive,0.7
0e05790ea47a4c93fbceeacd,ChIJs1weIudGDW0RbdQ-gI5wV8s,cleanliness,neutral,0.5
0e05790ea47a4c93fbceeacd,ChIJs1weIudGDW0RbdQ-gI5wV8s,price,neutral,0.5
32f537bcc9d3ae9c231c6ea1,ChIJs1weIudGDW0RbdQ-gI5wV8s,service,positive,0.7
7154a775f9b4256e8402919e,ChIJs1weIudGDW0RbdQ-gI5wV8s,service,positive,0.7
a34cc5dd74f9536424e67128,ChIJ494zuiRHDW0Rzuh3VVPCFqU,experience,positive,0.7
a34cc5dd74f9536424e67128,ChIJ494zuiRHDW0Rzuh3VVPCFqU,price,positive,0.7
a34cc5dd74f9536424e67128,ChIJ494zuiRHDW0Rzuh3VVPCFqU,service,positive,0.7
c49857268c563406aa4d7b65,ChIJ494zuiRHDW0Rzuh3VVPCFqU,experience,positive,0.7
c49857268c563406aa4d7b65,ChIJ494zuiRHDW0Rzuh3VVPCFqU,price,positive,0.7
c49857268c563406aa4d7b65,ChIJ494zuiRHDW0Rzuh3VVPCFqU,service,positive,0.7
f045a5508a659262c22e820d,ChIJ494zuiRHDW0Rzuh3VVPCFqU,experience,neutral,0.5
9f3ab4c2b5e0434292272c13,ChIJ494zuiRHDW0Rzuh3VVPCFqU,service,neutral,0.5
f075babf09bdd23045dd2052,ChIJ494zuiRHDW0Rzuh3VVPCFqU,experience,negative,0.7
1418df79c045cafb867d062e,ChIJyyOIf45HDW0R6QZ2PKj6-5c,experience,negative,0.7
1418df79c045cafb867d062e,ChIJyyOIf45HDW0R6QZ2PKj6-5c,service,negative,0.7
331f72e68660904fd6f7ca05,ChIJyyOIf45HDW0R6QZ2PKj6-5c,service,positive,0.7
2627ba98c482bf07a2af442a,ChIJyyOIf45HDW0R6QZ2PKj6-5c,service,positive,0.7
9c227e93a82ffe4bd74d32dc,ChIJyyOIf45HDW0R6QZ2PKj6-5c,service,negative,0.7
a0fdc2943dcd858e405e028e,ChIJyyOIf45HDW0R6QZ2PKj6-5c,service,positive,0.7
f235a0e60447fdfb4b642df8,ChIJWZ43yPlHDW0R_H8NVgCYyFE,service,positive,0.7
e1b62b1174a48edcd68448c6,ChIJWZ43yPlHDW0R_H8NVgCYyFE,price,positive,0.7
bdaf42934920f0bd5b90af22,ChIJWZ43yPlHDW0R_H8NVgCYyFE,service,positive,0.7
2f66f7c43af17afaf68cd0de,ChIJWZ43yPlHDW0R_H8NVgCYyFE,price,positive,0.7
8ab9a65a90ba712fcb0425e0,ChIJWZ43yPlHDW0R_H8NVgCYyFE,service,positive,0.7
f9bac426de845c1d1833f29b,ChIJTa97BslGDW0Rnx-kK1NSjUc,experience,positive,0.7
f9bac426de845c1d1833f29b,ChIJTa97BslGDW0Rnx-kK1NSjUc,service,positive,0.7
170d302d4482e450f4741027,ChIJTa97BslGDW0Rnx-kK1NSjUc,experience,positive,0.7
e50746f00aee2683b6909d64,ChIJTa97BslGDW0Rnx-kK1NSjUc,experience,positive,0.7
68cee908bef949ab5677576b,ChIJTa97BslGDW0Rnx-kK1NSjUc,experience,positive,0.7
68cee908bef949ab5677576b,ChIJTa97BslGDW0Rnx-kK1NSjUc,price,positive,0.7
3559dea9015ffc3b7f09f4bf,ChIJTa97BslGDW0Rnx-kK1NSjUc,service,positive,0.7
7b2e4f227ea2853fa82e43ab,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,experience,positive,0.7
7b2e4f227ea2853fa82e43ab,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,service,positive,0.7
e8b7ce104b8f5f0bb382be1a,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,experience,positive,0.7
e8b7ce104b8f5f0bb382be1a,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,service,positive,0.7
beb2d1bb7fc3ff6a5c0b6fdc,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,service,positive,0.7
07b51cb95eff9ff3d5fb0718,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,cleanliness,positive,0.7
07b51cb95eff9ff3d5fb0718,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,experience,positive,0.7
967b153454ed5eff123f8145,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,price,positive,0.7
967b153454ed5eff123f8145,ChIJi9ejZ4BHDW0R0N3Vzv4rVXE,service,positive,0.7
2992adf7e06e1fec2744ec65,ChIJs1weIudGDW0RXO-DkioAs-g,experience,negative,0.7
7dbaf322bcf9576945e6cfb4,ChIJs1weIudGDW0RXO-DkioAs-g,cleanliness,negative,0.7
7dbaf322bcf9576945e6cfb4,ChIJs1weIudGDW0RXO-DkioAs-g,service,negative,0.7
9940ba1f5d709c0d36ed9938,ChIJs1weIudGDW0RXO-DkioAs-g,service,negative,0.7
8014960402ea3f1a9c5f29ae,ChIJs1weIudGDW0RXO-DkioAs-g,price,positive,0.7
8014960402ea3f1a9c5f29ae,ChIJs1weIudGDW0RXO-DkioAs-g,service,positive,0.7
fb6769d9fb2d629758d9a918,ChIJMRrpeidHDW0RXTi8r3d9gi8,experience,positive,0.7
d25f66a7920b7ebd2cae1568,ChIJMRrpeidHDW0RXTi8r3d9gi8,price,positive,0.7
c37954a97c8899a18b5d7e99,ChIJMRrpeidHDW0RXTi8r3d9gi8,experience,positive,0.7
a03593a7c117a8b171170a8a,ChIJMRrpeidHDW0RXTi8r3d9gi8,experience,positive,0.7
d9800b24d40c841d4d60ffcd,ChIJMRrpeidHDW0RXTi8r3d9gi8,price,positive,0.7
23669155aefd50837e907461,ChIJ8aowiEpHDW0RGTt7gyanYPk,experience,positive,0.7
60297b0fbf243d158947e86f,ChIJ8aowiEpHDW0RGTt7gyanYPk,experience,negative,0.7
9bf9e31bdae43f185ff8afbf,ChIJ8aowiEpHDW0RGTt7gyanYPk,price,positive,0.7
1860dc3522db462ca3cdbdd9,ChIJ8aowiEpHDW0RGTt7gyanYPk,experience,negative,0.7
5453a900205243b95e37663e,ChIJ8aowiEpHDW0RGTt7gyanYPk,experience,positive,0.7
f30e9ec946d362d6334e9d2d,ChIJWzsM-9JHDW0RTJyPymIG9as,service,positive,0.7
63076bb392b5d6706ae0909f,ChIJWzsM-9JHDW0RTJyPymIG9as,service,positive,0.7
810660e5ab267b7afd977ca9,ChIJWzsM-9JHDW0RTJyPymIG9as,experience,neutral,0.5
485e2071882e9f5a8dd007b4,ChIJWzsM-9JHDW0RTJyPymIG9as,experience,positive,0.7
485e2071882e9f5a8dd007b4,ChIJWzsM-9JHDW0RTJyPymIG9as,service,positive,0.7
ec737e1d299c2c15151dd9ea,ChIJWzsM-9JHDW0RTJyPymIG9as,price,neutral,0.5
a1a77904c5ee00f5e1a17a6f,ChIJmSxxmyJHDW0RMGadfItDP-Q,experience,positive,0.7
745eda7acc1bd42583962d4c,ChIJmSxxmyJHDW0RMGadfItDP-Q,cleanliness,negative,0.7
745eda7acc1bd42583962d4c,ChIJmSxxmyJHDW0RMGadfItDP-Q,service,negative,0.7
a117d52ef22fe4be6fc8f966,ChIJmSxxmyJHDW0RMGadfItDP-Q,experience,positive,0.7
afae17531f0af7639bd9693a,ChIJmSxxmyJHDW0RMGadfItDP-Q,experience,positive,0.7
c2c2c761507363c9fa7a6075,ChIJmSxxmyJHDW0RMGadfItDP-Q,experience,positive,0.7
e0fc2dcb6886fb77ca198641,ChIJId4oJ-dGDW0RnwXUIlNwqZc,experience,positive,0.7
606bf9c097248b68133e37eb,ChIJId4oJ-dGDW0RnwXUIlNwqZc,service,positive,0.7
58dc7314c6be58530962931d,ChIJId4oJ-dGDW0RnwXUIlNwqZc,service,positive,0.7
9fe213d15ce9182b404537e0,ChIJId4oJ-dGDW0RnwXUIlNwqZc,experience,neutral,0.5
fa3d4923c45e00081f03d114,ChIJId4oJ-dGDW0RnwXUIlNwqZc,experience,neutral,0.5
70d756edd43bd553f81908b1,ChIJ54qSG65HDW0RNn1W_lP2Di8,experience,positive,0.7
49f288577ac7158860c3f462,ChIJ54qSG65HDW0RNn1W_lP2Di8,service,positive,0.7
728a47bed15e29c141def530,ChIJ54qSG65HDW0RNn1W_lP2Di8,experience,positive,0.7
728a47bed15e29c141def530,ChIJ54qSG65HDW0RNn1W_lP2Di8,service,positive,0.7
5f67e53820f8884d9170b309,ChIJ54qSG65HDW0RNn1W_lP2Di8,experience,positive,0.7
bc74a3b4c5a898615144e9c5,ChIJ54qSG65HDW0RNn1W_lP2Di8,experience,negative,0.7
bc74a3b4c5a898615144e9c5,ChIJ54qSG65HDW0RNn1W_lP2Di8,service,negative,0.7
df465a64f1e27d13536b4bdc,ChIJ3SiF9bBHDW0RCwfoo5WOY_Y,experience,positive,0.7
930848667e609f4c98f76af5,ChIJ3SiF9bBHDW0RCwfoo5WOY_Y,experience,positive,0.7
57f9063e680d1c56561b410e,ChIJ3SiF9bBHDW0RCwfoo5WOY_Y,experience,positive,0.7
b6d5eb77dad1c2fbeeffb937,ChIJ3SiF9bBHDW0RCwfoo5WOY_Y,experience,positive,0.7
c2e492829bdc0398eac0c87f,ChIJ3SiF9bBHDW0RCwfoo5WOY_Y,experience,positive,0.7
c2e492829bdc0398eac0c87f,ChIJ3SiF9bBHDW0RCwfoo5WOY_Y,service,positive,0.7
e61db3da23238c77e775396a,ChIJKcQwy65HDW0R427z1tTO170,service,positive,0.7
ee73b616af60f30ff0b65897,ChIJKcQwy65HDW0R427z1tTO170,service,positive,0.7
0982ca9d1f28e6e538f66eba,ChIJKcQwy65HDW0R427z1tTO170,service,positive,0.7
1cdb8cf4867651acf3f01164,ChIJKcQwy65HDW0R427z1tTO170,cleanliness,positive,0.7
e177ea3cecece60c12d182ce,ChIJKcQwy65HDW0R427z1tTO170,experience,neutral,0.5
e177ea3cecece60c12d182ce,ChIJKcQwy65HDW0R427z1tTO170,service,neutral,0.5
7077a3f8447f5f8b10904824,ChIJLb-Yz05GDW0RsctkMjBj-ZQ,experience,positive,0.7
1a1e4580fbb57db1e2c77fbe,ChIJLb-Yz05GDW0RsctkMjBj-ZQ,experience,positive,0.7
f486d7e3f1f5ade8fee44add,ChIJLb-Yz05GDW0RsctkMjBj-ZQ,experience,positive,0.7
f486d7e3f1f5ade8fee44add,ChIJLb-Yz05GDW0RsctkMjBj-ZQ,service,positive,0.7
7567702457354600c361fc51,ChIJLb-Yz05GDW0RsctkMjBj-ZQ,experience,positive,0.7
b2b90a6b49a632a415447c08,ChIJLb-Yz05GDW0RsctkMjBj-ZQ,service,positive,0.7
2d4d3c86155459607c5016ca,ChIJVRs3VldGDW0RUtpkEhEznR8,service,positive,0.7
274f1dff3cdb1ee87aea253f,ChIJVRs3VldGDW0RUtpkEhEznR8,experience,positive,0.7
a8d5d781ab092cdc73133be9,ChIJVRs3VldGDW0RUtpkEhEznR8,experience,positive,0.7
a8d5d781ab092cdc73133be9,ChIJVRs3VldGDW0RUtpkEhEznR8,service,positive,0.7
0e60c79ef20c2009936b61c7,ChIJVRs3VldGDW0RUtpkEhEznR8,cleanliness,positive,0.7
0e60c79ef20c2009936b61c7,ChIJVRs3VldGDW0RUtpkEhEznR8,price,positive,0.7
0e60c79ef20c2009936b61c7,ChIJVRs3VldGDW0RUtpkEhEznR8,service,positive,0.7
f3e5ebdc50b3c67532dc5e7b,ChIJVRs3VldGDW0RUtpkEhEznR8,experience,negative,0.7
8bd846886960ee4c97ad5409,ChIJF1CJWrBHDW0R74PhQf8jtS0,price,positive,0.7
8bd846886960ee4c97ad5409,ChIJF1CJWrBHDW0R74PhQf8jtS0,service,positive,0.7
a662bd19d10f5886383ab471,ChIJF1CJWrBHDW0R74PhQf8jtS0,service,positive,0.7
9c44c2133338cf760b41e162,ChIJF1CJWrBHDW0R74PhQf8jtS0,cleanliness,positive,0.7
9c44c2133338cf760b41e162,ChIJF1CJWrBHDW0R74PhQf8jtS0,experience,positive,0.7
9c44c2133338cf760b41e162,ChIJF1CJWrBHDW0R74PhQf8jtS0,service,positive,0.7
55ba42e63321d65a8012a03e,ChIJF1CJWrBHDW0R74PhQf8jtS0,service,positive,0.7
6df066160a4d629bab38abde,ChIJF1CJWrBHDW0R74PhQf8jtS0,experience,positive,0.7
b0bbfc605e6d78ceba66ca13,ChIJb70JBwJHDW0Rx1vDCMXBcgg,experience,positive,0.7
b0bbfc605e6d78ceba66ca13,ChIJb70JBwJHDW0Rx1vDCMXBcgg,service,positive,0.7
b1fad8ac872eb5a475081c92,ChIJb70JBwJHDW0Rx1vDCMXBcgg,experience,positive,0.7
7685aad309b3c59b7b6879cd,ChIJb70JBwJHDW0Rx1vDCMXBcgg,experience,negative,0.7
d3988ef106a18d24f6d8e876,ChIJb70JBwJHDW0Rx1vDCMXBcgg,experience,positive,0.7
d3988ef106a18d24f6d8e876,ChIJb70JBwJHDW0Rx1vDCMXBcgg,service,positive,0.7
35d5be49df1829747cfea884,ChIJb70JBwJHDW0Rx1vDCMXBcgg,experience,negative,0.7
1349991a2a1e5b448fd8e9e7,ChIJuTpUzK5HDW0R1OjdcOplzxk,experience,positive,0.7
1349991a2a1e5b448fd8e9e7,ChIJuTpUzK5HDW0R1OjdcOplzxk,service,positive,0.7
78a6002100e7de0e1d5e5955,ChIJuTpUzK5HDW0R1OjdcOplzxk,service,positive,0.7
a45adb4f77cfad7153b5a237,ChIJuTpUzK5HDW0R1OjdcOplzxk,service,positive,0.7
76baf94d24a9ae90cd231036,ChIJuTpUzK5HDW0R1OjdcOplzxk,price,neutral,0.5
76baf94d24a9ae90cd231036,ChIJuTpUzK5HDW0R1OjdcOplzxk,service,neutral,0.5
56a7cc10d09baf6454d92e2a,ChIJuTpUzK5HDW0R1OjdcOplzxk,experience,positive,0.7
bb6fd57d17df56069c152e1e,ChIJ-YrxBwJHDW0RntVDU4Cu4kc,experience,positive,0.7
bb6fd57d17df56069c152e1e,ChIJ-YrxBwJHDW0RntVDU4Cu4kc,service,positive,0.7
24d44bf23a455630f64783e9,ChIJ-YrxBwJHDW0RntVDU4Cu4kc,experience,positive,0.7
43e54e647904ccbc88a33fa8,ChIJ-YrxBwJHDW0RntVDU4Cu4kc,experience,negative,0.7
969d86d63e0acd2930b884c2,ChIJ-YrxBwJHDW0RntVDU4Cu4kc,experience,positive,0.7
12b3e0f4f520a5e588443905,ChIJ-YrxBwJHDW0RntVDU4Cu4kc,experience,positive,0.7
a7ace6a6b67382ac12d0cfab,ChIJIwQmEUxGDW0RuO8dDZuBdaM,experience,positive,0.7
eb8243d19b321806b33cd596,ChIJIwQmEUxGDW0RuO8dDZuBdaM,experience,positive,0.7
1100d5ab5bc36e565de76261,ChIJIwQmEUxGDW0RuO8dDZuBdaM,experience,positive,0.7
1100d5ab5bc36e565de76261,ChIJIwQmEUxGDW0RuO8dDZuBdaM,service,positive,0.7
4e5930019fb06c97d02b893d,ChIJIwQmEUxGDW0RuO8dDZuBdaM,service,positive,0.7
3819676a2bb85a8c3b10200d,ChIJIwQmEUxGDW0RuO8dDZuBdaM,experience,positive,0.7
3819676a2bb85a8c3b10200d,ChIJIwQmEUxGDW0RuO8dDZuBdaM,service,positive,0.7
d66c7a946e1b31e990e225f4,ChIJAZW2BrVHDW0RFsp4H92f9Tg,service,positive,0.7
0c3f8e5965497f224ec60621,ChIJAZW2BrVHDW0RFsp4H92f9Tg,experience,positive,0.7
121737327381dda5934c6f70,ChIJAZW2BrVHDW0RFsp4H92f9Tg,price,positive,0.7
e6a77aa8171d364e822e0d3d,ChIJAZW2BrVHDW0RFsp4H92f9Tg,experience,positive,0.7
cf90d90d5eb338d88b254329,ChIJAZW2BrVHDW0RFsp4H92f9Tg,experience,positive,0.7
7a880d689bc86cb4cb9f6ff9,ChIJiZKjbM1HDW0Rb8QW_zwWg18,experience,neutral,0.5
842b09db9d5016840d3bd6d1,ChIJiZKjbM1HDW0Rb8QW_zwWg18,price,positive,0.7
a49433f1b550d5701216ddad,ChIJiZKjbM1HDW0Rb8QW_zwWg18,experience,positive,0.7
e28bb7757393e244f89824de,ChIJiZKjbM1HDW0Rb8QW_zwWg18,price,positive,0.7
dae8d35f1a4f39bc58e61c4f,ChIJiZKjbM1HDW0Rb8QW_zwWg18,experience,positive,0.7
2fd7646e221f4b42971302c5,ChIJWQzRh0RGDW0RigcC_TH8NKw,experience,positive,0.7
2fd7646e221f4b42971302c5,ChIJWQzRh0RGDW0RigcC_TH8NKw,service,positive,0.7
5a837d96661a82c9075b0c15,ChIJWQzRh0RGDW0RigcC_TH8NKw,service,positive,0.7
20bcb8e757e327a23ed95d0e,ChIJWQzRh0RGDW0RigcC_TH8NKw,service,positive,0.7
3a72f660b261c36dc5e180dc,ChIJWQzRh0RGDW0RigcC_TH8NKw,experience,neutral,0.5
07fd7fb20e7a2ae7fe02e18d,ChIJWQzRh0RGDW0RigcC_TH8NKw,price,positive,0.7
756cdece9d98f5c45af345ab,ChIJd6oux7VHDW0RWNDMlgkO5H8,experience,positive,0.7
756cdece9d98f5c45af345ab,ChIJd6oux7VHDW0RWNDMlgkO5H8,service,positive,0.7
dc438de7f57683ddb3a7520e,ChIJd6oux7VHDW0RWNDMlgkO5H8,experience,positive,0.7
dc438de7f57683ddb3a7520e,ChIJd6oux7VHDW0RWNDMlgkO5H8,service,positive,0.7
71c4a57aa4e11c1861479548,ChIJd6oux7VHDW0RWNDMlgkO5H8,cleanliness,positive,0.7
71c4a57aa4e11c1861479548,ChIJd6oux7VHDW0RWNDMlgkO5H8,service,positive,0.7
dc8530f3f40501252229d48b,ChIJd6oux7VHDW0RWNDMlgkO5H8,service,positive,0.7
a62f74d9c24a4a392238938d,ChIJd6oux7VHDW0RWNDMlgkO5H8,service,positive,0.7
7474fb463e955e90502a2fc6,ChIJTTRWv7BHDW0RUjXyu15qbT0,experience,positive,0.7
b75978a8221ba7115f7b0f4a,ChIJTTRWv7BHDW0RUjXyu15qbT0,service,positive,0.7
fc761660f62249c409bd00f8,ChIJTTRWv7BHDW0RUjXyu15qbT0,service,positive,0.7
9002df49feeca6fc4cd2a4f1,ChIJTTRWv7BHDW0RUjXyu15qbT0,experience,neutral,0.5
9002df49feeca6fc4cd2a4f1,ChIJTTRWv7BHDW0RUjXyu15qbT0,service,neutral,0.5
ad77b0027ac8f62643832145,ChIJTTRWv7BHDW0RUjXyu15qbT0,service,positive,0.7
2d9ff2062eb37535917f6ef3,ChIJp3N4ME9GDW0RCKj61PElcQ0,service,positive,0.7
b26c959a14747040dddd0db7,ChIJp3N4ME9GDW0RCKj61PElcQ0,experience,positive,0.7
edec0ac35f5c3e6fb2d5db28,ChIJp3N4ME9GDW0RCKj61PElcQ0,experience,positive,0.7
bddaaf22834782cb83a288a0,ChIJp3N4ME9GDW0RCKj61PElcQ0,price,positive,0.7
bddaaf22834782cb83a288a0,ChIJp3N4ME9GDW0RCKj61PElcQ0,service,positive,0.7
0a7fa18ae38196b15586547b,ChIJp3N4ME9GDW0RCKj61PElcQ0,experience,positive,0.7
5cfc261cd49fba30ee75e60a,ChIJHdRl9rBHDW0R1HS2mFTXPAA,experience,positive,0.7
5cfc261cd49fba30ee75e60a,ChIJHdRl9rBHDW0R1HS2mFTXPAA,service,positive,0.7
fa3eeec4410b5310be6c7eec,ChIJHdRl9rBHDW0R1HS2mFTXPAA,experience,positive,0.7
9453f54508ddd8f481c20f50,ChIJHdRl9rBHDW0R1HS2mFTXPAA,service,positive,0.7
d839ba7db9e1191eb62d7eac,ChIJHdRl9rBHDW0R1HS2mFTXPAA,experience,negative,0.7
07de2df9f71faaf0368a3795,ChIJHdRl9rBHDW0R1HS2mFTXPAA,cleanliness,positive,0.7
07de2df9f71faaf0368a3795,ChIJHdRl9rBHDW0R1HS2mFTXPAA,service,positive,0.7
97fdbb733f41b1ec6901d249,ChIJo7LODwRHDW0Rovbxmh2XarA,experience,negative,0.7
dcdd2cbd4f65f90334740f37,ChIJo7LODwRHDW0Rovbxmh2XarA,experience,negative,0.7
dcdd2cbd4f65f90334740f37,ChIJo7LODwRHDW0Rovbxmh2XarA,service,negative,0.7
b768b9af8ec4b5a333ca3a78,ChIJo7LODwRHDW0Rovbxmh2XarA,experience,negative,0.7
27359313360e15a1ff02ba4b,ChIJo7LODwRHDW0Rovbxmh2XarA,experience,negative,0.7
27359313360e15a1ff02ba4b,ChIJo7LODwRHDW0Rovbxmh2XarA,price,negative,0.7
eab173afa4d817923add7eee,ChIJo7LODwRHDW0Rovbxmh2XarA,experience,positive,0.7
eab173afa4d817923add7eee,ChIJo7LODwRHDW0Rovbxmh2XarA,service,positive,0.7
26b43d3c5d9c092652f4084d,ChIJJ6XyvFVGDW0R6B-vIt4gTEs,experience,negative,0.7
26b43d3c5d9c092652f4084d,ChIJJ6XyvFVGDW0R6B-vIt4gTEs,service,negative,0.7
aed978e745b25dabdc502dfa,ChIJJ6XyvFVGDW0R6B-vIt4gTEs,experience,negative,0.7
559882393e0868d6d4b4862f,ChIJJ6XyvFVGDW0R6B-vIt4gTEs,experience,negative,0.7
3b31bedcea7d406e60000bea,ChIJJ6XyvFVGDW0R6B-vIt4gTEs,experience,positive,0.7
3ed95bd4f21e2ffc5caacf70,ChIJJ6XyvFVGDW0R6B-vIt4gTEs,experience,positive,0.7
2218588f222cfec586664b85,ChIJj5EdE1VGDW0R---S4AE3REE,experience,positive,0.7
2218588f222cfec586664b85,ChIJj5EdE1VGDW0R---S4AE3REE,service,positive,0.7
43c6720927d8fd7eed60c90c,ChIJj5EdE1VGDW0R---S4AE3REE,service,positive,0.7
b39f4eb3b69a0370a867dfd2,ChIJj5EdE1VGDW0R---S4AE3REE,experience,negative,0.7
e94bded46f222fee4799b7ae,ChIJj5EdE1VGDW0R---S4AE3REE,experience,positive,0.7
26ec97e3bc5373522fb0b9c5,ChIJj5EdE1VGDW0R---S4AE3REE,experience,negative,0.7
