place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJa07FrudKDW0R4MycJGLvAA8,Macleans Park,-36.8798802,174.9172788,"67R The Esplanade, Mellons Bay, Auckland 2014, New Zealand","establishment,park,point_of_interest",4.5,607.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2837,True,grid_classic_park
ChIJKey8ewBLDW0Rk5-MwTslZzo,Freedom Camping Uxbrige Road,-36.89328649999999,174.9324121,"20 Uxbridge Road, Mellons Bay, Auckland 2014, New Zealand","campground,establishment,lodging,park,point_of_interest",4.0,1.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/freedom-camping-auckland/Pages/freedom-camping-howick.aspx,False,grid_classic_park
ChIJKX5U8NS0cm0RrR9omh48Q0s,Howick Beach,-36.8931693,174.9422659,"Granger Road, Cockle Bay, Auckland 2014, New Zealand","establishment,park,point_of_interest",4.6,264.0,,,True,grid_classic_park
ChIJQ_cesldLDW0RNtlHyi0STbw,Waipaparoa Beach/Howick Beach,-36.8931946,174.9428758,"Beach Road, Mellons Bay, Auckland 2014, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJPzsmsu5KDW0RSuA9krqjbeM,Eastern Beach Playground,-36.8734537,174.9138135,"34 The Esplanade, Eastern Beach, Auckland 2012, New Zealand","establishment,park,point_of_interest",4.6,357.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJqSujYbG1cm0RgT5dYKQqUhU,Beachlands Domain,-36.8862438,174.9950798,"Beachlands 2018, New Zealand","establishment,park,point_of_interest",4.3,30.0,,,False,grid_classic_park
ChIJ2TbkFbq1cm0RK2iP5TP-468,Sunkist Bay Reserve,-36.8800955,174.9959062,"62 Wakelin Road, Beachlands 2018, New Zealand","establishment,park,point_of_interest",4.5,64.0,,,True,grid_classic_park
ChIJs2tEva61cm0RuZsR2TE1LT8,Pine Harbour Park,-36.8854605,174.9884173,"Beachlands 2018, New Zealand","establishment,park,point_of_interest",4.3,4.0,,,True,grid_classic_park
ChIJ_zgzaqm1cm0RSJDusAqu-4I,Green Bay Reserve,-36.8850893,174.9855733,"Beachlands 2018, New Zealand","establishment,park,point_of_interest",4.3,9.0,,,True,grid_classic_park
ChIJ4wYYWLi1cm0RJ0s_T_KkfDg,Ken Parker Reserve,-36.8789376,175.0007667,"Beachlands 2018, New Zealand","establishment,park,point_of_interest",4.5,2.0,,,True,grid_classic_park
ChIJKzHx9Ki1cm0RPHnsRyI5YgY,Motukaraka Reserve,-36.8822381,174.9845576,"Beachlands 2018, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJyy4EQMi1cm0RT64S4ljuWFY,Pony Park Reserve,-36.8826756,175.0039348,"25 Pony Park Place, Beachlands 2018, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,True,grid_classic_park
ChIJUwefoci1cm0RX9rK3Syb2bs,Blakewell Park,-36.88195839999999,175.0066052,"Beachlands 2018, New Zealand","establishment,park,point_of_interest",4.0,6.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJBZn6U8a1cm0RINOKTN3GllU,Shelly Bay Reserve,-36.8791335,175.0055816,"Beachlands 2018, New Zealand","establishment,park,point_of_interest",4.7,26.0,,,True,grid_classic_park
ChIJwbw8CMy1cm0Rkw2bOKqgCAE,Intrepid Crescent Reserve,-36.8876211,175.0079151,"116 Beachlands Road, Beachlands 2018, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJS6PlSgC1cm0RQZAmpAxHvS8,Beachlands Pump Track by Trailpro,-36.88686879999999,175.0084244,"18 Columbia Crescent, Beachlands 2018, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,True,grid_classic_park
ChIJh8vWGsW1cm0RboCZOotdHgU,Leigh Auton Reserve,-36.879521,175.0106767,"Beachlands 2571, New Zealand","establishment,park,point_of_interest",4.8,38.0,,,False,grid_classic_park
ChIJZ5BzEs61cm0RiPDzPbba4GY,Liberty Park,-36.8864568,175.0121387,"50 Liberty Crescent, Beachlands 2018, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJS7Dlm3S3cm0RgZf3u8wqL5Y,Omana regional park - Toyota kiwi guardians medal post,-36.8805158,175.0239642,"56 Maraetai Drive, Maraetai 2571, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJxbU-Wo63cm0RYpFbv6VLhtc,Maraetai beach,-36.8802308,175.0340814,"Maraetai 2018, New Zealand","establishment,park,point_of_interest",4.9,8.0,,,False,grid_classic_park
ChIJ_dX_Ex61cm0RLhmxiO6PAOA,Campsite HN,-36.8805216,175.0183343,"Omana cliff top campground Omana Beach Road, Maraetai 2018, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJJ9mxg9m1cm0RjFd83h04vGE,Omana cliff top campground,-36.8797126,175.0185947,"Omana Beach Road, Maraetai 2018, New Zealand","campground,establishment,lodging,park,point_of_interest",4.6,73.0,+64 9 366 2000,https://www.aucklandcouncil.govt.nz/parks-recreation/stay-at-park/Pages/accommodation-details.aspx?itemID=57,False,grid_classic_park
ChIJtSySNAC1cm0RY_iJPk9GEnw,Maraetai marathon,-36.8826114,175.0165991,"954R Whitford-Maraetai Road, Beachlands 2571, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJy_hss4-1cm0RCK8O57vtuLQ,The cliff lookout,-36.8774769,175.020007,"42FC+22, Maraetai 2571, New Zealand","establishment,park,point_of_interest",4.7,7.0,,,False,grid_classic_park
ChIJV-8q7m62cm0RTLilD-dgK-o,Maraetai Drive Reserve,-36.8794406,175.0369942,"161 Maraetai Drive, Maraetai 2018, New Zealand","establishment,park,point_of_interest",4.7,3.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJSWbXnOi3cm0RnTFafKR6rpg,Maraetai Park,-36.879793,175.0418603,"194 Maraetai Drive, Maraetai 2018, New Zealand","establishment,park,point_of_interest",4.6,157.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJn6DKKgC3cm0RjJpoOEuLFO0,Traceys Walk,-36.8753154,175.0387656,"27 Omana Esplanade, Maraetai 2018, New Zealand","establishment,park,point_of_interest",4.0,1.0,,,False,grid_classic_park
ChIJH4CbVQC3cm0RUe797AZkMVU,Hidden Beach,-36.8768228,175.0406552,"27 Te Pene Road, Maraetai 2018, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJbT-3FQC3cm0RZjPVA40PsPU,Freedom Camping (2 self-contained vehicles),-36.8817489,175.0474895,"Maraetai 2582, New Zealand","campground,establishment,lodging,park,point_of_interest",4.0,1.0,,,False,grid_classic_park
ChIJzVDIKWdtDW0RizQb9cmfeTc,Te Henga Walkway - Constable Rd,-36.8487502,174.4439191,"87 Constable Road, Waitākere, Muriwai 0881, New Zealand","establishment,park,point_of_interest",4.7,164.0,+64 9 301 0101,http://www.doc.govt.nz/parks-and-recreation/places-to-go/auckland/places/muriwai-and-te-henga-area/tracks/te-henga-walkway/,True,grid_classic_park
ChIJn0E0GABtDW0RZiat-0JFokc,Goldie Bush Walkway,-36.8462683,174.4625099,"Goldie Bush Walkway, Waitākere, Auckland 0782, New Zealand","establishment,park,point_of_interest",,,,,True,grid_classic_park
ChIJs-gtkOprDW0RA_mkb3ewfVM,Concordia Reserve,-36.852142,174.5710917,"Swanson, Auckland 0614, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJ4Y8BIuZqDW0R28t6BoXWDrI,Crows Park,-36.85614899999999,174.5743397,"Swanson, Auckland 0614, New Zealand","establishment,park,point_of_interest",5.0,1.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJHxO0hvBqDW0R0bYam21kBo0,Swanson Station Park,-36.8657595,174.5749674,"760 Swanson Road, Swanson, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.4,63.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJATR5hppqDW0RAX-7fY0fCqA,Elvira Walk,-36.8619182,174.5972837,"Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.3,11.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJGaUyHyhADW0RXFrZhd2RlFw,Marinich Reserve,-36.8654073,174.6064898,"20 Marinich Drive, Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.0,8.0,+64 9 839 0400,http://www.aucklandcouncil.govt.nz/,False,grid_classic_park
ChIJsQS1eRlADW0R25mSobVw930,Zita Maria Park,-36.8497772,174.6143666,"40 Zita Maria Drive, Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",3.8,66.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJhX0po51qDW0RwMWcJGLvAA8,Starling Park,-36.8599815,174.6045347,"34-44 Glen Road, Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.3,364.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=648,True,grid_classic_park
ChIJhXIcN2xrDW0RzrJpmiC4qEU,Urlich Esplanade Reserve,-36.8575923,174.5980619,"32 Waimoko Glen, Swanson, Auckland 0612, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,True,grid_classic_park
ChIJS-ljCpxqDW0R7Wn9JIirCFI,Hamblyn Reserve,-36.8597778,174.6008671,"Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",,,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_park
ChIJvwDBactrDW0RpMQ1JGtjSyo,Armada Reserve,-36.8610994,174.5996321,"Armada Drive, Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",,,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_park
ChIJ9XynZqJqDW0RCGhXxa3grQI,Te Rangi Hiroa Reserve,-36.8521435,174.5985186,"Te Rangi Hiroa Reserve 146 Birdwood Road, Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.0,1.0,,,False,grid_classic_park
ChIJ3YPUhpFqDW0Rlftu8RaPXSY,Swanson Reserve,-36.8611781,174.5905199,"Swanson, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.1,44.0,,,True,grid_classic_park
ChIJ67zYJSFADW0R0mAXzKjlE_U,Point Te Rangi Hiroa Park,-36.8581585,174.6091533,"Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",4.2,10.0,,,False,grid_classic_park
ChIJd0Pz8ydADW0Ry5_EhiCH9dc,Georges Garden,-36.8632989,174.6064568,"402 Swanson Road, Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",3.7,6.0,+64 9 833 8084,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,False,grid_classic_park
ChIJsdsbp4JqDW0R2gELHf0r3XA,Ranui Community Garden,-36.8654915,174.6065799,"22 Marinich Drive, Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest",4.6,14.0,,https://ranuicommunitycentre.co.nz/community-garden/,True,grid_classic_park
ChIJq-gz9iJADW0RHfZK6yrFbqU,Woodside Reserve,-36.855989,174.6130794,"Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",4.0,1.0,,,False,grid_classic_park
ChIJNcwrfSJADW0R3ERQ0HMeJHY,Helena Park,-36.8543419,174.6137338,"Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",3.4,7.0,,,False,grid_classic_park
ChIJyXqEnD1ADW0RyJ72Dtw-3qg,Tai-kato Riverpark Reserve,-36.8563564,174.617496,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.3,48.0,,,True,grid_classic_park
ChIJdY2ENhBBDW0RaWHQgfA7fAI,Reynella Reserve,-36.8427264,174.6086692,"4863057, Massey, 81 Reynella Drive, Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",3.9,8.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJK3W1lzpADW0Ru2jEad3VJUg,Alan Reserve,-36.8638356,174.617905,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.3,4.0,,,True,grid_classic_park
ChIJHQJvltZrDW0RRLE1jxarN8E,Gallony Park,-36.84007220000001,174.604383,"5147120, Massey, Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",4.6,7.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/default.aspx,True,grid_classic_park
ChIJOZwofqJqDW0Rif0flMeoyQE,Te Rangi Hiroa Reserve,-36.8521435,174.5985186,"146 Birdwood Road, Ranui, Auckland 0612, New Zealand","establishment,park,point_of_interest,premise,street_address",,,,,False,grid_classic_park
ChIJtUJ2-mpADW0Rfw3GIW7yU_M,Daytona Reserve,-36.8525163,174.6291644,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.0,7.0,+64 9 301 0101,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJb-5gIDhADW0RjcqqMHw-Q-s,Fairdene Reserve,-36.8648034,174.6256931,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.4,28.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJBfsiZWBADW0RAMOcJGLvAA8,Jack Colvin Park,-36.8542716,174.6456236,"44 Titoki Street, Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.1,92.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=628,True,grid_classic_park
ChIJEU2W8TlADW0RzqpvxJ7zlFw,Glen Norman Reserve,-36.8642849,174.6224301,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.1,9.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJ3c9KaFpADW0RKnY7w8sfPO8,Vodanovich Reserve,-36.8645447,174.6408799,"south, 56A Vodanovich Road, Te Atatū South, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.1,12.0,+64 22 021 6364,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=1432,True,grid_classic_park
ChIJsZvgBV9ADW0Rc6Ry14PfVPM,Marlene Glade,-36.8583207,174.6458706,"Te Atatū South, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.5,15.0,+64 9 301 0101,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJX5R-o2NADW0R3youE3JmMpQ,Gloria Park,-36.8475487,174.6441983,"Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.5,12.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJuZMKvBBADW0R2EkHyWKS0bo,Sarajevo Reserve,-36.8475876,174.6174268,"Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",3.8,17.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJc6vrXwxADW0R8_R0iYoJ2HQ,Lowtherhurst Reserve,-36.8403921,174.6244031,"Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",3.9,40.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJBTYPgUNADW0RUKTofimkI4Y,Supervalue Tyres,-36.8599337,174.6346467,"76 Central Park Drive, Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",,,+64 9 836 0746,,False,grid_classic_park
ChIJbRHMuEFADW0RzV6g2S9R78c,Growshop.co.nz,-36.8559613,174.630475,"253 Lincoln Road, Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.2,61.0,+64 9 837 7500,http://growshop.co.nz/,True,grid_classic_park
ChIJjZ85lkZADW0RKgM0hSgva5k,Te Pai Park,-36.8614091,174.6313472,"Te Pai Place, Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.4,154.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=618,True,grid_classic_park
ChIJW5r92z9ADW0Rowd_NGtaIYg,Penfold Park,-36.8547793,174.6252652,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",3.5,2.0,,,True,grid_classic_park
ChIJlx7D_z5ADW0RHyVqEGzRRrE,Kingdale Reserve,-36.8571773,174.6245292,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.1,19.0,,,True,grid_classic_park
ChIJrbyM-K1BDW0RK03H3cOZvwU,Garden Services Auckland,-36.85395159999999,174.6371209,"5/133 Central Park Drive, Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",,,+64 800 514 514,http://gardenservicesauckland.co.nz/,True,grid_classic_park
ChIJqdaFr0RADW0RwWIyVffJThY,Central Park,-36.8602797,174.6371333,"Central Park Drive, Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.3,158.0,,,True,grid_classic_park
ChIJT_LM4lxADW0ReYbNe9aW_Bc,Sherwood Park,-36.8588323,174.63892,"Te Atatū South, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.8,4.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=2665,True,grid_classic_park
ChIJvVm70hRADW0RJppU89eJ1AU,Daytona Strand,-36.8511718,174.6270642,"Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",3.0,1.0,,,True,grid_classic_park
ChIJAZzDiE9ADW0RJsaV6NyWpuQ,Epping Plant Reserve,-36.8659014,174.6358132,"28-30 Waipareira Avenue, Henderson, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.8,4.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=1359,True,grid_classic_park
ChIJrRh6RRZADW0RS4w1tS00jvU,Sunline Park,-36.8522756,174.6199496,"Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",1.0,1.0,,,True,grid_classic_park
ChIJUSNSnAZBDW0RWR1r_WdKdzc,Pixie Stream,-36.8533736,174.644732,"Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJQwwfQ21ADW0RzEHRP8Z_Ft0,Taitapu Park,-36.8445179,174.6281154,"Henderson, Auckland 0614, New Zealand","establishment,park,point_of_interest",3.8,19.0,,,True,grid_classic_park
ChIJu50QIhJADW0R5Xv3c4TCHnM,Keegan Park,-36.8450011,174.6222394,"75 Keegan Drive, Massey, Auckland 0614, New Zealand","establishment,park,point_of_interest",4.0,8.0,,,True,grid_classic_park
ChIJEw_Ce1dADW0R0qx35a3Cb-A,Lloyd Morgan Lions Club Park,-36.8669307,174.6448788,"247 Edmonton Road, Te Atatū South, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.0,42.0,,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=662,True,grid_classic_park
ChIJBWLuPGVBDW0RoWhFEef4EnI,"Taipari Strand, Matipo Road Entrance",-36.8430084,174.6380078,"Matipo Road, Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.6,8.0,,,False,grid_classic_park
ChIJqYdh_fRADW0ReY29UEu4RbA,McCormick Green,-36.8576852,174.6506916,"1A McCormick Road, Te Atatū South, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.0,6.0,,,True,grid_classic_park
ChIJ60jYxe5ADW0RdblgeSWCT1Y,Rosebank Park Domain,-36.8630139,174.6623574,"126 Patiki Road, Avondale, Auckland 1026, New Zealand","establishment,park,point_of_interest",4.6,89.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJsSGU1_NADW0Rv16nJXojPbs,Rotary Reserve,-36.8609681,174.6551722,"Te Atatū South, Auckland 0610, New Zealand","establishment,park,point_of_interest",3.7,10.0,,http://www.aucklandcouncil.govt.nz/,True,grid_classic_park
ChIJVT4icKVBDW0Roewx1fMwSzk,Whau river bridge lookout,-36.860471,174.6590966,"Patiki Road, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.7,20.0,,,True,grid_classic_park
ChIJMy1CHfFADW0RJBhV_cLEjQ8,Covil Park,-36.8636641,174.6550236,"Covil Avenue, Te Atatū South, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.0,4.0,,,True,grid_classic_park
ChIJ2VNsDQBBDW0RxCI2ErePesU,St Jerome Ave Park,-36.846894,174.6527766,"Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",,,,,False,grid_classic_park
ChIJz9csWQBBDW0RE0oPgGE3CKs,Roto kāmera matikara,-36.8428198,174.6581153,"Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",5.0,1.0,,,False,grid_classic_park
ChIJcbmuUgxBDW0RRIYVLZvu0ds,Lancaster Memorial,-36.8423015,174.6552158,"Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.5,2.0,,https://nzhistory.govt.nz/media/photo/lancaster-memorial-te-atatu,True,grid_classic_park
ChIJ16qDR4RADW0RM-469aKObTg,Jack Pringle Park,-36.8414571,174.6544131,"6 Gunner Drive, Te Atatū Peninsula, Auckland 0610, New Zealand","establishment,park,point_of_interest",4.5,34.0,,,True,grid_classic_park
ChIJPdM8IBZHDW0RbTlJBTnaNUk,Walmer Reserve,-36.8649382,174.7107503,"69/65 Walmer Road, Point Chevalier, Auckland 1022, New Zealand","establishment,park,point_of_interest",3.5,6.0,+64 9 301 0101,http://aucklandcouncil.govt.nz/EN/parksfacilities/Pages/Home.aspx,True,grid_classic_park
ChIJYyheGhVHDW0RBI2HaiMr_No,Meola Reef Reserve (Te Tokaroa),-36.860066,174.7126678,"200 Meola Road, Western Springs, Auckland 1022, New Zealand","establishment,park,point_of_interest",4.4,52.0,+64 9 301 0101,https://www.aucklandcouncil.govt.nz/parks-recreation/Pages/park-details.aspx?Location=1776,True,grid_classic_park
