place_id,name,lat,lng,address,types,rating,user_ratings_total,phone,website,opening_hours_present,source_query
ChIJMYyVv_hKDW0RWdCKmfr3lZg,Marina Thai Restaurant,-36.881012,174.8999767,"Shop C5/1 Ara-Tai Road, Half Moon Bay, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",4.2,598.0,+64 9 533 2099,http://www.marinathai.co.nz/,True,grid_classic_tourist_attraction
ChIJ5y-olvhKDW0R2IYTEPAiuIA,Cinnamon Cafe,-36.8810506,174.8995724,"1 Ara-Tai Road, Half Moon Bay, Auckland 2012, New Zealand","cafe,establishment,food,point_of_interest,restaurant",4.4,259.0,+64 9 537 5525,,True,grid_classic_tourist_attraction
ChIJ77j-lfhKDW0R2-giqZWXL2Q,The Bay Sushi,-36.8810484,174.8996126,"1 Ara-Tai Road, Half Moon Bay, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",4.0,51.0,+64 9 534 3586,,True,grid_classic_tourist_attraction
ChIJF2uB3E9LDW0RaWoS_sxFk5M,Ara-Tai Cafe,-36.8809733,174.8996843,"NZ Auckland, C4/1 Ara-Tai Road, Half Moon Bay, Auckland 2012, New Zealand","cafe,establishment,food,point_of_interest,restaurant,store",4.2,723.0,+64 9 534 4818,,True,grid_classic_tourist_attraction
ChIJGX1_NldLDW0RYMCND3bcSE4,King Kong Food,-36.8880815,174.9069816,"3B Glennandrew Drive, Half Moon Bay, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",4.9,12.0,+64 28 422 0546,http://kingkongfood.co.nz/,True,grid_classic_tourist_attraction
ChIJyTBnX-xLDW0R5qtpLHcCCJo,Ghar da swaad,-36.8943072,174.9011025,"8A Medina Place, Half Moon Bay, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 210 909 6690,,True,grid_classic_tourist_attraction
ChIJ3Y1IyZhLDW0Rj1or62Tk4po,MANG JOE'S CHICKEN INASAL NZ,-36.8942761,174.8862192,"5 Melissa Place, Farm Cove, Auckland 2012, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",5.0,7.0,+64 210 815 6604,https://www.facebook.com/profile.php?id=100063472661717&mibextid=ZbWKwL,True,grid_classic_tourist_attraction
ChIJn1s9bFZJDW0RmYxKQYOKVCI,Farm Cove Takeaways,-36.8956219,174.8871476,"190 Fisher Parade, Farm Cove, Auckland 2012, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",3.9,77.0,+64 9 576 6612,,True,grid_classic_tourist_attraction
ChIJ-QQZgBBLDW0R06xvoExHdXI,Royal Indian Cuisine Pakuranga,-36.89565959999999,174.8870843,"190 Fisher Parade, Farm Cove, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",4.5,69.0,+64 9 576 0057,https://royalrestaurant.co.nz/,True,grid_classic_tourist_attraction
ChIJFboq8wVLDW0RYIujsc27lx8,Sal's Authentic NY Pizza Highland Park,-36.8982562,174.9049093,"1/2 Dunrobin Place, Highland Park, Auckland 2010, New Zealand","establishment,food,point_of_interest,restaurant",4.4,465.0,+64 9 534 7257,https://www.sals.co.nz/,True,grid_classic_tourist_attraction
ChIJFcPPUA1LDW0Rag_U0U_ph5w,Jingu's Dumplings,-36.898741,174.9046109,"12 Dunrobin, Place, Auckland 2010, New Zealand","establishment,food,point_of_interest,restaurant",4.0,127.0,+64 9 535 8766,,True,grid_classic_tourist_attraction
ChIJKTAU0qxLDW0RBBch_5ork30,Picklelicious NZ Ltd,-36.899526,174.9042927,"24 Dunrobin Place, Half Moon Bay, Auckland 2010, New Zealand","establishment,food,point_of_interest,restaurant",5.0,2.0,+64 9 948 1515,,False,grid_classic_tourist_attraction
ChIJ_yDR0V9LDW0R64up9P2Ka1I,Zabr'one,-36.8681089,174.9033826,"47 The Parade, Bucklands Beach, Auckland 2012, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.7,659.0,+64 9 532 9980,http://www.zabrone.co.nz/,True,grid_classic_tourist_attraction
ChIJyxQunvRKDW0RtHhlD5a98zU,Wharf Road Fish & Chips,-36.8681313,174.9036123,"4A Wharf Road, Bucklands Beach, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",3.6,186.0,+64 9 534 1344,,True,grid_classic_tourist_attraction
ChIJ8ZYxD6ZLDW0RPQ1qgebnHPM,Rosewood Grill Restaurant,-36.8992885,174.9053941,"5 Aviemore Drive, Highland Park, Auckland 2010, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.6,37.0,+64 9 883 4966,https://rosewoodgrill.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJzymTZg9LDW0RfBglbw_RGXU,Nishiki Kitchen,-36.8993759,174.9053039,"F/5 Aviemore Drive, Highland Park, Auckland 2010, New Zealand","establishment,food,point_of_interest,restaurant",4.4,258.0,+64 9 537 4342,http://www.nishikikitchen.co.nz/,True,grid_classic_tourist_attraction
ChIJk1MdgwxLDW0RwA34jjieNfA,RESTAURANT ESSENTIALS LIMITED,-36.8705117,174.9092205,"8A Jern Place, Eastern Beach, Auckland 2012, New Zealand","establishment,food,point_of_interest,restaurant",,,,http://restaurantessentialslimited.com/,True,grid_classic_tourist_attraction
ChIJMyJBpO5KDW0R4euZ_ym620g,Golden Sands Bistro,-36.8727088,174.9132665,"32 The Esplanade, Eastern Beach, Auckland 2012, New Zealand","bar,cafe,establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,516.0,+64 9 534 1989,https://www.goldensandsbistro.co.nz/,True,grid_classic_tourist_attraction
ChIJZZupUStLDW0RwzlUGBFDHok,The Tearooms at Shamrock Cottage,-36.8944178,174.9395818,"73 Selwyn Road, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant,store",4.5,398.0,+64 9 533 1370,http://www.shamrockcottage.co.nz/,True,grid_classic_tourist_attraction
ChIJyYXNBSZLDW0RDLOVwEgsqmY,Howick RSA Community Club Inc.,-36.8942795,174.9292297,"25 Wellington Street, Howick, Manukau 2014, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.3,160.0,+64 9 534 9702,http://www.howickrsa.co.nz/,True,grid_classic_tourist_attraction
ChIJT2_GbDNLDW0Ricnclqkt7dY,Fast Eddies,-36.8962061,174.9329592,"8/15 Cook Street, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,151.0,+64 9 534 9949,https://fasteddies.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJvztd_AhLDW0RSj7Va2eeLG0,Despensa,-36.8933278,174.930229,"21 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.4,125.0,+64 9 532 9337,https://despensa.co.nz/,True,grid_classic_tourist_attraction
ChIJx05UvShLDW0RRLxH1FwiQns,Miyuki Japanese Restaurant,-36.8933816,174.9301519,"4/21 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.3,306.0,+64 9 534 6999,http://miyuki.co.nz/,True,grid_classic_tourist_attraction
ChIJw2qdpuFLDW0RAp_onixWmEg,Daisy Chang,-36.8934216,174.9305864,"31 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.6,592.0,+64 9 533 1331,http://daisychang.co.nz/,True,grid_classic_tourist_attraction
ChIJvSehjOdLDW0RaYNbVP5hjkg,Posto,-36.8936256,174.9316196,"60 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.9,169.0,+64 9 213 3675,,True,grid_classic_tourist_attraction
ChIJBXRnxihLDW0RXkIFXaw9yUU,Kebabiya,-36.8937037,174.9313505,"shop1/50 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.0,202.0,+64 9 534 8837,https://kebabiya.co.nz/,True,grid_classic_tourist_attraction
ChIJhZ7vxyhLDW0R_Sik38gIJ-Q,Karen BBQ restaurant,-36.8938835,174.9310721,"57 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 210 408 513,,True,grid_classic_tourist_attraction
ChIJA0oklANLDW0RQpA6hH1D6vU,The Grand Indian Restaurant & Bar - Howick,-36.8937922,174.9327708,"26 Uxbridge Road, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.8,149.0,+64 9 218 2329,https://thegrandindian.co.nz/,True,grid_classic_tourist_attraction
ChIJcVDjrChLDW0R1TlPvEaxy8o,Howick Village Cafe,-36.894424,174.9303004,"Fencible Drive, Howick, Auckland 2014, New Zealand","cafe,establishment,food,point_of_interest,restaurant",4.4,797.0,+64 9 533 6626,https://www.instagram.com/howickvillagecafe?igsh=MXViMDNpeGk1ZWE3cA%3D%3D&utm_source=qr,True,grid_classic_tourist_attraction
ChIJ0yKv1ChLDW0RQHbYWePWnNo,Izakaya,-36.8946065,174.932023,"Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJIVebVNNLDW0RKVcMjbmFDi0,Spicy House紅房子(Howick),-36.894709,174.9317796,"4/87 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.9,97.0,+64 9 532 8368,https://www.facebook.com/share/14twch615K/,True,grid_classic_tourist_attraction
ChIJ45wFmfNLDW0RjMEO7BjugAE,The Gallery Cafe,-36.8941559,174.9339298,"35 Uxbridge Road, Mellons Bay, Auckland 2014, New Zealand","bar,cafe,establishment,food,point_of_interest,restaurant",4.8,20.0,+64 9 535 6467,https://thegallerycafe.co.nz/,True,grid_classic_tourist_attraction
ChIJ0SwX1ChLDW0RJUi5LYuOXa8,Aunt Lee's Sushi,-36.8947891,174.9319778,"87/89 Picton Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.6,108.0,+64 9 533 0089,,True,grid_classic_tourist_attraction
ChIJRwW7uJxLDW0RpPbpAZUHhSo,AmoreMio Pizza Howick,-36.895256,174.9288122,"39 Wellington Street, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",,,+64 210 244 9926,https://amoremiopizza.co.nz/,False,grid_classic_tourist_attraction
ChIJR602oEJLDW0RZ9_BGiR6wIA,The Roast Kitchen,-36.8952111,174.9323297,"13 Moore Street, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.6,74.0,+64 9 537 6278,,True,grid_classic_tourist_attraction
ChIJvx1g0C5LDW0RUZT2qWT54UM,Yummy Sushi,-36.8953871,174.9325516,"10 Moore Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.6,70.0,+64 9 533 6622,,True,grid_classic_tourist_attraction
ChIJoQvtsW4KLwARDDQGXU0715k,Portofino,-36.89572,174.9332821,"9 Cook Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.4,410.0,+64 9 532 8161,http://www.portofino.co.nz/portofino-howick-2/,True,grid_classic_tourist_attraction
ChIJ2TXy5y5LDW0Rzw-G9f0V6_Q,Barrel Inn,-36.8958863,174.9333302,"15 Cook Street, Cockle Bay, Auckland 2014, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.3,421.0,+64 9 535 5540,http://www.barrelinn.co.nz/,True,grid_classic_tourist_attraction
ChIJ0Rwvwi5LDW0RM5gv4rcrX9Q,S S Food,-36.8960954,174.9327301,"61 Lambie Drive, Howick, Auckland 2104, New Zealand","establishment,food,point_of_interest,restaurant",,,+64 9 262 0100,,False,grid_classic_tourist_attraction
ChIJcw7kGSZLDW0RmACGriNUvI4,Yoshi Sushi,-36.8961544,174.9329445,"7/15 Cook Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.4,90.0,+64 9 533 7117,https://www.yoshisushi.co.nz/,True,grid_classic_tourist_attraction
ChIJ-0nn7i5LDW0RWiJ1VAe2oA0,Rombus,-36.8965405,174.9330728,"35 Cook Street, Howick, Auckland 2014, New Zealand","cafe,establishment,food,point_of_interest,restaurant",4.4,192.0,+64 9 535 3284,https://www.instagram.com/rombus_cafe_bar/profilecard/?igsh=MnU3N3FuYTdyc24=,True,grid_classic_tourist_attraction
ChIJwbLdeapLDW0RXA1-gjKIZEk,suncourt sushi,-36.8964819,174.9333646,"Shop 2/35 Cook Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.4,7.0,+64 9 532 8800,,True,grid_classic_tourist_attraction
ChIJe0mV8i5LDW0RE1lIqGwo-mA,The Indian Kitchen Restaurant and Takeaways,-36.8967032,174.9333319,"2A/43 Cook Street Rosscourt, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,305.0,+64 9 537 5116,http://www.tik.co.nz/,True,grid_classic_tourist_attraction
ChIJbQ5aR1dPDW0RPdAAApNOoew,Amphora Eats,-36.8967768,174.9334149,"43 Cook Street, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,10.0,+64 21 215 7808,https://restaurants.tabin.co.nz/e0eded1f-d3b2-40ef-a0e3-7d0320704a79/online_ordering,False,grid_classic_tourist_attraction
ChIJt_jA3BhLDW0Rtli8EDb1Clk,Lucky Sky Takeaway,-36.8950361,174.9172883,"39 Finnerty Avenue, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,164.0,+64 9 534 5047,,True,grid_classic_tourist_attraction
ChIJ9RbSFABLDW0RS1S6gmAVfSs,KOIYA,-36.8998356,174.9238164,"Elliot Street, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",,,,,False,grid_classic_tourist_attraction
ChIJx6ObXJZLDW0R9PUoVrFBKIc,Rollin' NZ,-36.8997796,174.9214368,"2/23a Vincent Street, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",5.0,25.0,+64 210 479 549,https://sites.google.com/view/rollin-nz/,True,grid_classic_tourist_attraction
ChIJE3_NCeBLDW0RW8DjHbDHJB8,WOK Howick,-36.8991995,174.9194443,"3/186 Ridge Road, Howick, Auckland 2014, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.4,51.0,+64 9 532 8288,https://wok-howick.tuckerfox.co.nz/,True,grid_classic_tourist_attraction
ChIJHRSWrCJLDW0RzBDxXgNlFmo,Howick Roast And Chicken Hut,-36.8992327,174.9193566,"186 Ridge Road, Howick, Auckland 2014, New Zealand","establishment,food,point_of_interest,restaurant",4.2,116.0,+64 9 537 0603,https://www.howickroast.co.nz/,True,grid_classic_tourist_attraction
ChIJb8Y2qiJLDW0R-y4OIKCoJYs,Howick Chinese Food Takeaways,-36.8992774,174.9193896,"4 Botany Road, Howick, Auckland 2010, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,84.0,+64 9 535 3399,,True,grid_classic_tourist_attraction
ChIJtV9eWttLDW0RcWiqpSuktPc,East India Takeaway,-36.8993253,174.9192185,"4B Botany Road, Howick, Auckland 2010, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.6,239.0,+64 9 216 8082,https://www.eastindiatakeaway.nz/,True,grid_classic_tourist_attraction
ChIJgSudrbtLDW0RQSE6lDWd3EU,Turk Kebab | Turkish Kebabs & Pizzas,-36.8993799,174.9191646,"6 Botany Road, Howick, Auckland 2010, New Zealand","establishment,food,point_of_interest,restaurant",4.7,133.0,+64 800 887 500,http://www.turkkebab.co.nz/,True,grid_classic_tourist_attraction
ChIJP362uPZLDW0R8YqIn6GLEX8,Lucky's Sport Bar & Restaurant,-36.9017944,174.9272613,"1/125 Elliot Street, Howick, Auckland 2014, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.6,64.0,+64 9 218 5696,http://www.luckys.co.nz/,True,grid_classic_tourist_attraction
ChIJfRmEkbK1cm0RhBYA8qJc5_k,Pepperjacks Cafe & grill,-36.8890627,174.9903141,"190 Jack Lachlan Drive, Beachlands 2571, New Zealand","establishment,food,point_of_interest,restaurant",4.2,639.0,+64 9 536 4659,http://www.pepperjacks.co.nz/,True,grid_classic_tourist_attraction
ChIJr-y-qs21cm0RhiN8PZfCwA4,Domino's Pizza Beachlands,-36.8901948,175.0102025,"42A Kouka Road, Shopping Centre, Beachlands 2018, New Zealand","establishment,food,point_of_interest,restaurant",4.0,175.0,+64 9 951 3959,https://www.dominos.co.nz/store/nz-beachlands-98929?utm_source=google&utm_medium=places-organic&utm_campaign=yext&utm_content=googleURL,True,grid_classic_tourist_attraction
ChIJz8qsp821cm0ReIvE9D6fhio,Sierra Coffee Beachlands,-36.8903824,175.0112274,"129 Beachlands Road, Beachlands 2018, New Zealand","cafe,establishment,food,point_of_interest,restaurant",3.9,319.0,,http://sierracoffee.co.nz/,True,grid_classic_tourist_attraction
ChIJtcSTRgC1cm0RVZiwmhSVVzU,Pizza Hut,-36.8828308,174.9966885,"6/42 Third View Avenue, Beachlands 2018, New Zealand","establishment,food,point_of_interest,restaurant",4.8,98.0,+64 21 351 974,http://www.pizzahut.co.nz/,True,grid_classic_tourist_attraction
ChIJgY-iDoy1cm0RAx_MsfynmgQ,Nice chicken,-36.8827634,174.9968442,"4/42 Third View Avenue, Beachlands 2018, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.9,145.0,+64 9 200 0733,https://www.facebook.com/people/Nice-Chicken/100069174288091/,True,grid_classic_tourist_attraction
ChIJS9_cLq61cm0RK3r9zXTcXUU,The Burger Shack,-36.8827736,174.9969014,"42 Third View Avenue, Beachlands Beachland, Beachlands 2018, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,103.0,+64 9 536 6988,,True,grid_classic_tourist_attraction
ChIJLcmosbC1cm0R7fLdvPMTAks,Sky Horse Takeaway,-36.8822222,174.9969444,"42 Wakelin Road, Beachlands 2018, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.5,222.0,+64 9 536 6858,,True,grid_classic_tourist_attraction
ChIJy436ZMK1cm0R4V-tnwLbGOQ,Passion india restaurant,-36.88205660000001,174.9973558,"45 Wakelin Road, Beachlands 2018, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.2,5.0,+64 9 963 9683,https://passionindia.co.nz/,True,grid_classic_tourist_attraction
ChIJRRwmVdq1cm0Rwz-8y04Zbnc,Ambrosia Bar and Restaurant,-36.8824585,174.9977459,"44 Third View Avenue, Beachlands 2018, New Zealand","establishment,food,point_of_interest,restaurant",4.5,383.0,+64 9 536 4151,https://ambrosiabarrestaurant.co.nz/,True,grid_classic_tourist_attraction
ChIJnU7xvVS1cm0RfohNe3vfJ4Q,Sunkist Bar and Kitchen,-36.8895369,174.9903252,"Shop 23-24, Ranger House 190 Jack Lachlan Drive, Beachlands 2018, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.4,67.0,+64 27 208 6942,http://www.sunkistbar.co.nz/,True,grid_classic_tourist_attraction
ChIJk6kKDau1cm0RV74gQAIT6xs,Pine Harbour Eatery,-36.88955869999999,174.9902675,"190 Jack Lachlan Drive, Beachlands 2018, New Zealand","establishment,food,point_of_interest,restaurant",4.4,131.0,+64 9 536 6206,http://www.pineharboureatery.co.nz/,True,grid_classic_tourist_attraction
ChIJs57jeO-1cm0Rv-6uGpm2nuk,Urban Spice,-36.8901456,175.0097989,"Block B/42 Kouka Road, Beachlands 2018, New Zealand","establishment,food,point_of_interest,restaurant",5.0,50.0,+64 9 536 6700,https://www.urbanspice.co.nz/,True,grid_classic_tourist_attraction
ChIJFbO--cy1cm0R6SXNmPno2uM,Wokin,-36.8901603,175.0098267,"40 Kouka Road, Beachlands 2018, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,75.0,+64 9 536 7168,https://wokin.co.nz/,True,grid_classic_tourist_attraction
ChIJp30ALwy1cm0RwM-WLSIqEfc,Pinocchio Pizza Pasta and More,-36.8903305,175.0107788,"44 Kouka Road, Beachlands 2018, New Zealand","establishment,food,point_of_interest,restaurant",4.9,119.0,+64 9 217 1684,http://www.pinocchio.nz/,True,grid_classic_tourist_attraction
ChIJqahYAc21cm0RMLyNTo24bvU,Beachlands Sushi,-36.890265,175.0109176,"129 Beachlands Road, Beachlands 2018, New Zealand","establishment,food,point_of_interest,restaurant",4.7,115.0,+64 9 200 3000,,True,grid_classic_tourist_attraction
ChIJ6evFcs21cm0R5ff6veUIwkw,The Franklin,-36.890523,175.0117405,"129 Beachlands Road, Beachlands 2018, New Zealand","bar,establishment,food,point_of_interest,restaurant",4.4,670.0,+64 9 536 5978,http://www.thefranklinpub.co.nz/,True,grid_classic_tourist_attraction
ChIJL0W31G-2cm0RZXJF9NcluAI,Maraetai Beach Boating Club Inc,-36.878445,175.041857,"188 Maraetai Drive, Maraetai 2018, New Zealand","bar,establishment,food,point_of_interest,restaurant",,,+64 9 536 6649,http://www.maraetaiboatclub.org.nz/,True,grid_classic_tourist_attraction
ChIJr42r12-2cm0RxXD9lckQUug,Maraetai Bakery Cafe,-36.8806681,175.0338953,"2/5 Maraetai School Road, Maraetai 2018, New Zealand","bakery,cafe,establishment,food,point_of_interest,restaurant,store",4.3,77.0,+64 9 533 8999,,True,grid_classic_tourist_attraction
ChIJ7Q-c1m-2cm0RbP8VCpX0tJI,Maraetai Lucky Takeaway,-36.8805131,175.0339494,"131 Maraetai School Road, Maraetai 2018, New Zealand","establishment,food,meal_takeaway,point_of_interest,restaurant",4.1,243.0,+64 9 535 0068,,True,grid_classic_tourist_attraction
ChIJB1uWuXi3cm0RZIoczN3S90w,Maraetai Kitchen - Boat Club Restaurant,-36.8784979,175.0418778,"188 Maraetai Drive, Maraetai 2018, New Zealand","establishment,food,point_of_interest,restaurant",4.5,6.0,+64 27 331 4818,,False,grid_classic_tourist_attraction
